gene	symbol	description
AT3G59900	ARGOS	AT3G59900|ARGOS|AUXIN-REGULATED GENE INVOLVED IN ORGAN SIZE|F24G16.170
AT4G32330	WDL5	AT4G32330|WDL5|WAVE-DAMPENED 5|F8B4.30
AT4G39403	PLS	AT4G39403|PLS|POLARIS
AT5G55620	AT5G55620	AT5G55620|MDF20.6|MDF20_6
AT1G10930	RECQ4A	AT1G10930|ATSGS1|RECQ4A|ATRECQ4A|T19D16.15|T19D16_15
AT1G28560	SRD2	AT1G28560|SRD2|SHOOT REDIFFERENTIATION DEFECTIVE 2|F3M18.1
AT1G64625	LHL3	AT1G64625|LHL3|LL1|FST|LONESOME HIGHWAY LIKE 3|FEHLSTART
AT1G72360	ERF73	AT1G72360|HRE1|ERF73|AtERF73|HYPOXIA RESPONSIVE ERF (ETHYLENE RESPONSE FACTOR) 1|ethylene response factor 73|T10D10.17|T10D10_17
AT2G28160	FRU	AT2G28160|FIT1|ATBHLH029|FRU|BHLH029|ATBHLH29|ATFIT1|FE-DEFICIENCY INDUCED TRANSCRIPTION FACTOR 1|BASIC HELIX-LOOP-HELIX PROTEIN 29|FER-like regulator of iron uptake|ARABIDOPSIS FE-DEFICIENCY INDUCED TRANSCRIPTION FACTOR 1|F24D13.5|F24D13_5
AT4G32040	KNAT5	AT4G32040|KNAT5|KNOTTED1-like homeobox gene 5|F10N7.150|F10N7_150|TRANSCRIPTION FACTOR
AT5G28770	BZO2H3	AT5G28770|BZO2H3|AtbZIP63|Arabidopsis thaliana basic leucine zipper 63|T32B20.4|T32B20_4
AT4G00830	LIF2	AT4G00830|LIF2|LHP1-Interacting Factor 2|A_TM018A10.14|A_TM018A10_14|T18A10.13|T18A10_13
AT2G05830	MTI1	AT2G05830|MTI1|5-METHYLTHIORIBOSE KINASE 1|5-METHYLTHIORIBOSE-1-PHOSPHATE-ISOMERASE1|T6P5.3|T6P5_3
AT3G03990	D14	AT3G03990|D14|DWARF 14|T11I18.10|T11I18_10
AT4G21540	SPHK1	AT4G21540|SPHK1|sphingosine kinase 1|F18E5.160|F18E5_160
AT5G54500	FQR1	AT5G54500|FQR1|flavodoxin-like quinone reductase 1|F24B18.12|F24B18_12
AT1G62660	AT1G62660	AT1G62660|F23N19.3
AT5G36890	BGLU42	AT5G36890|BGLU42|beta glucosidase 42|MLF18.1|MLF18_1
AT5G48070	XTH20	AT5G48070|ATXTH20|XTH20|XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE 20|MDN11.15|MDN11_15
AT2G32800	LecRK-S.2	AT2G32800|AP4.3A|LecRK-S.2|L-type lectin receptor kinase S.2|F24L7.6|F24L7_6
AT5G66850	MAPKKK5	AT5G66850|MAPKKK5|mitogen-activated protein kinase kinase kinase 5|MUD21.11|MUD21_11
AT2G23070	CKA4	AT2G23070|CKA4|cpCK2|CK2 alpha cp|F21P24.13|F21P24_13
AT5G10520	RBK1	AT5G10520|RBK1|ROP binding protein kinases 1|F12B17.130|F12B17_130
AT2G33580	LYK5	AT2G33580|LYK5|AtLYK5|LysM-containing receptor-like kinase 5|F4P9.35|F4P9_35
AT3G21630	CERK1	AT3G21630|CERK1|LYSM RLK1|AtCERK1|LYK1|AtLYK1|chitin elicitor receptor kinase 1|LYSM DOMAIN RECEPTOR-LIKE KINASE 1|LysM-containing receptor-like kinase 1|MIL23.20
AT1G05200	GLR3.4	AT1G05200|ATGLR3.4|GLR3.4|GLUR3|glutamate receptor 3.4|YUP8H12.19|YUP8H12_19|LIGAND-GATED CHANNEL-LIKE PROTEIN PRECURSOR
AT1G22530	PATL2	AT1G22530|PATL2|PATELLIN 2|F12K8.13|F12K8_13
AT1G30690	PATL4	AT1G30690|PATL4|T5I8.14|T5I8_14
AT3G51670	PATL6	AT3G51670|PATL6|T18N14.50
AT4G09160	PATL5	AT4G09160|PATL5|T8A17.90|T8A17_90
AT1G21140	VTL1	AT1G21140|VTL1|AtVTL1|Vacuolar Iron Transporter-Like 1|T22I11.3|T22I11_3
AT1G76800	VTL2	AT1G76800|VTL2|AtVTL2|Vacuolar Iron Transporter-Like 2|F28O16.17|F28O16_17
AT3G25190	VTL5	AT3G25190|VTL5|AtVTL5|Vacuolar Iron Transporter-Like 5|MJL12.26
AT4G19690	IRT1	AT4G19690|IRT1|ATIRT1|iron-regulated transporter 1|ARABIDOPSIS IRON-REGULATED TRANSPORTER 1|T16H5.50|T16H5_50
AT3G53280	CYP71B5	AT3G53280|CYP71B5|cytochrome p450 71b5|T4D2.200
AT1G49820	MTK	AT1G49820|ATMTK|MTK|MTK1|S-methyl-5-thioribose kinase|5-methylthioribose kinase 1|F10F5.1|F10F5_1
AT1G59870	PEN3	AT1G59870|PEN3|PDR8|ATPDR8|ABCG36|ATABCG36|PENETRATION 3|PLEIOTROPIC DRUG RESISTANCE 8|ARABIDOPSIS PLEIOTROPIC DRUG RESISTANCE 8|ATP-binding cassette G36|Arabidopsis thaliana ATP-binding cassette G36|F23H11.19|F23H11_19
AT3G53480	ABCG37	AT3G53480|PIS1|PDR9|ATPDR9|ABCG37|polar auxin transport inhibitor sensitive 1|pleiotropic drug resistance 9|ATP-binding cassette G37|F4P12.180
AT3G62680	PRP3	AT3G62680|PRP3|ATPRP3|proline-rich protein 3|ARABIDOPSIS THALIANA PROLINE-RICH PROTEIN 3|F26K9.110
AT4G30290	XTH19	AT4G30290|ATXTH19|XTH19|XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE 19|F17I23.370|F17I23_370
AT2G41230	OSR1	AT2G41230|OSR1|ARL2|ORGAN SIZE RELATED 1|ARGOS-Like2|F13H10.22|F13H10_22
AT2G46370	JAR1	AT2G46370|JAR1|FIN219|AtGH3.11|JASMONATE RESISTANT 1|FAR-RED INSENSITIVE 219|F11C10.6
AT3G07360	PUB9	AT3G07360|PUB9|ATPUB9|plant U-box 9|ARABIDOPSIS THALIANA PLANT U-BOX 9|F21O3.7
AT1G71930	VND7	AT1G71930|VND7|ANAC030|vascular related NAC-domain protein 7|Arabidopsis NAC domain containing protein 30|F17M19.8|F17M19_8
AT5G60300	LecRK-I.9	AT5G60300|LecRK-I.9|DORN1|L-type lectin receptor kinase I.9|Does not Respond to Nucleotides 1|F15L12.17|F15L12_17
AT1G05010	EFE	AT1G05010|EFE|ACO4|EAT1|ethylene-forming enzyme|ethylene forming enzyme|T7A14.12|T7A14_12|ETHYLENE-FORMING ENZYME|1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE
AT1G12010	AT1G12010	AT1G12010|F12F1.12|F12F1_12
AT1G62380	ACO2	AT1G62380|ACO2|ATACO2|ACC oxidase 2|F24O1.40|F24O1_40|ACC OXIDASE
AT2G19590	ACO1	AT2G19590|ACO1|ATACO1|ACC oxidase 1|F3P11.19|F3P11_19
AT1G05680	UGT74E2	AT1G05680|UGT74E2|Uridine diphosphate glycosyltransferase 74E2|F3F20.13|F3F20_13
AT5G58787	AtAIRP4	AT5G58787|AtAIRP4|ABA insensitive RING protein 4
AT1G21410	SKP2A	AT1G21410|SKP2A|F24J8.5|F24J8_5
AT3G15356	AT3G15356	AT3G15356
AT3G08040	FRD3	AT3G08040|FRD3|MAN1|ATFRD3|FERRIC REDUCTASE DEFECTIVE 3|MANGANESE ACCUMULATOR 1|T8G24.8
AT2G05070	LHCB2.2	AT2G05070|LHCB2.2|LHCB2|photosystem II light harvesting complex gene 2.2|LIGHT-HARVESTING CHLOROPHYLL B-BINDING 2|F1O13.20|F1O13_20
AT5G13170	SAG29	AT5G13170|SAG29|SWEET15|AtSWEET15|senescence-associated gene 29|T19L5.130|T19L5_130
AT4G36830	HOS3-1	AT4G36830|HOS3-1|AP22.81|AP22_81
AT5G54060	UF3GT	AT5G54060|UF3GT|UGT79B1|UDP-glucose:flavonoid 3-o-glucosyltransferase|UDP-glucosyl transferase 79B1|MJP23.2|MJP23_2
AT5G04950	NAS1	AT5G04950|NAS1|ATNAS1|nicotianamine synthase 1|ARABIDOPSIS THALIANA NICOTIANAMINE SYNTHASE 1|MUG13.19|MUG13_19|AtNAS1|NAS1
AT4G23570	SGT1A	AT4G23570|SGT1A|F9D16.40|F9D16_40
AT1G19350	BES1	AT1G19350|BES1|BZR2|BRI1-EMS-SUPPRESSOR 1|BRASSINAZOLE-RESISTANT 2|F18O14.7|F18O14_7|107 PROTEIN|BES1-S|BES1-L
